id,checksum,finished_at,migration_name,logs,rolled_back_at,started_at,applied_steps_count
c26239fd-7cd9-465c-9aff-cc24cc39ab9c,dba93527ea7d325f0870e4a4e1da573f0964831b61d270e60043bbe5f147039d,2024-06-07 13:17:42.478179 +00:00,20221227125019_is_not_a_plural,,,2024-06-07 13:17:42.403656 +00:00,1
29748348-eabf-4fde-9a6f-1ff14e277482,2f4ff9b26fe30a391d19829b77bc6dcb71029749cbfb1843ba5e407b399e74cf,2024-06-07 13:17:38.692650 +00:00,20221126194950_add_columns_in_users_table,,,2024-06-07 13:17:38.632805 +00:00,1
6b2ffd08-5e0a-4317-a170-4fa7f77298a8,6d23304d98057b6cc58c72ef1b2b59e6bf2241cc585737956aa524cb6f4a0ee0,2024-06-07 13:17:41.214029 +00:00,20221209214146_create_tariff_checkin_values,,,2024-06-07 13:17:41.116482 +00:00,1
c4e461b4-c395-4263-804a-3972e37cf70e,8c7af817b00bf245fd25d8433c426d05054ddb9641e07fc3799c87d5021f2492,2024-06-07 13:17:38.789557 +00:00,20221126195342_change_user_for_username_in_user_table,,,2024-06-07 13:17:38.709476 +00:00,1
1f1d9186-c774-448e-8222-e1237df773af,7f30d7e07f8d1350af01f81e9199a0192f2d02d5d87281cca0aa7a60f7b05cfb,2024-06-07 13:17:39.485920 +00:00,20221128205956_create_tables_of_tarrifs_values_categoryes,,,2024-06-07 13:17:38.797969 +00:00,1
bd3ad5ca-96b2-4abe-a8d3-ef831db4d034,c9cec4022fa004b50c4b788cbfa61b93dd6e3906b049daf9ce3eee1f7d98ce78,2024-06-07 13:17:39.632767 +00:00,20221128210404_create_pet_table,,,2024-06-07 13:17:39.494370 +00:00,1
73486b6f-9819-4234-aaf9-7dcad928c4da,165b864735c7b28c289613a57abe56ee04ec6ceb4da7d75caa04fa9a774fd1d2,2024-06-07 13:17:41.265318 +00:00,20221212213403_add_type_on_tarrif_ckeckin_values_table,,,2024-06-07 13:17:41.222531 +00:00,1
81a458f4-bee2-4314-a756-65177ec6dd5a,a2c8fac5f4fbb3cca48c2ee333b9d0d854b20cd8ad47ee0b76b72419a6593705,2024-06-07 13:17:39.814862 +00:00,20221129145307_common_dates_create_table,,,2024-06-07 13:17:39.641225 +00:00,1
f35ee42e-d007-4c07-abb1-e9211912dab3,c943fb2ebed7323fc1e667996e2faa7f6a2137c8864f7978249c79c6410d330b,2024-06-07 13:17:40.104202 +00:00,20221129151420_correction_tarrif_for_tariff,,,2024-06-07 13:17:39.823319 +00:00,1
41ebf535-769a-4b30-999e-a6d7146b22f7,8f250a8bf43eb7a65633b3db72c5192823a973cd56b09a5fa25bd35bae9305c5,2024-06-07 13:17:43.774861 +00:00,20230217143749_active_user,,,2024-06-07 13:17:43.724984 +00:00,1
02e8411f-9275-4c66-ad3c-e85b4df47d9c,58ecb82a7d585adeaa52a7fdc66e70381a56f412793ed5a6da5dd8b0f47f9eae,2024-06-07 13:17:40.137705 +00:00,20221129152220_change_order_id_for_autoincrement,,,2024-06-07 13:17:40.112812 +00:00,1
0c39044b-94c5-4a84-800b-a6b8eacc9ebd,6bb7a5ea96df0c939357607b2fd7bbc1e69d0d8906dea2203cf2664e3321e435,2024-06-07 13:17:41.663992 +00:00,20221215194111_recriando_database_with_uhs,,,2024-06-07 13:17:41.273811 +00:00,1
3bf65a4e-9545-483a-8061-4f0e05c34b06,301d07351d464c529134358ff96edb5b73abf0e92c81969400b2eeba504fcacc,2024-06-07 13:17:40.422445 +00:00,20221129194108_change_timestamp_for_string_in_dates,,,2024-06-07 13:17:40.146049 +00:00,1
7b8f9ff7-e18c-4195-830a-9417536470e1,a11f9e9713b26144b080ec74baf16457a828a855201ae1d72bff7356389521a2,2024-06-07 13:17:40.550963 +00:00,20221209183341_create_table_requirement_list,,,2024-06-07 13:17:40.431023 +00:00,1
9a307d37-f6bd-4d7c-a174-b84220b4f193,3a3957977ae6bcdb9f1622e5a4b1cd2267297e88a78735623a9bf79540699b31,2024-06-07 13:17:42.511543 +00:00,20221229123117_not_a_unique_order_id_tariff_table,,,2024-06-07 13:17:42.486590 +00:00,1
01109546-a2dc-48ea-899c-03364debde15,324665191e98055db61de6f5b8e9d5af2afcb8148ced456ac309cf4d6adba5b3,2024-06-07 13:17:40.978760 +00:00,20221209185141_change_name_of_the_tables,,,2024-06-07 13:17:40.567803 +00:00,1
904e4942-5e93-46d4-a297-642e54be087b,fb40efe65ff3891342d4fd2ba09535297831b6330aa8be65eecaa55ae03bf583,2024-06-07 13:17:42.077822 +00:00,20221219135243_using_name_and_date_that_id,,,2024-06-07 13:17:41.672382 +00:00,1
91e48f2d-5963-43bb-9e83-95a848b04d4c,1b0ed600e35586dd841892794bb5ecc16c26e71d2013ff5567ed7ed2be65f075,2024-06-07 13:17:43.574595 +00:00,20230202195222_created_at_in_save_budgets,,,2024-06-07 13:17:43.524878 +00:00,1
a8974256-35b4-4842-8f32-18ea0e02d192,717a1e91e29f830d581dc23dcede8012424d78e56e19db0631aff0b34d5de009,2024-06-07 13:17:42.162853 +00:00,20221219173006_change_id_string_for_int_in_housing_units_table,,,2024-06-07 13:17:42.086220 +00:00,1
dec73509-afeb-46c4-b97f-ca06d4f85310,5edb56e959fc42aee9529807a8f34cd6769f1017df62dbfd73c7117c148e4489,2024-06-07 13:17:43.162526 +00:00,20230112215210_without_id_autoincrement,,,2024-06-07 13:17:42.520009 +00:00,1
0476d9d6-3d87-4604-830f-148e34020fa9,ab024b092532fc4e11b87456895954f3d13e2a7b424a8d3b4a000f0701cebdf1,2024-06-07 13:17:42.337676 +00:00,20221227124503_implemantations_of_day_use,,,2024-06-07 13:17:42.171240 +00:00,1
e6731765-8ead-49ed-8675-d3399147cc58,77da6dee73d4ec7f589b1506c239902bb867976e5fabcdf006983959f74710c4,2024-06-07 13:17:42.395155 +00:00,20221227124714_du_tarrifs_correction,,,2024-06-07 13:17:42.346093 +00:00,1
b753e55a-891b-4e1c-86a8-562f9c2230ab,853461a21c9c1dbb929a7f9ef7a037850cd59b88f5b0671bfa6eb4f0993835b9,2024-06-07 13:17:43.258187 +00:00,20230113145210_user_with_uuid,,,2024-06-07 13:17:43.171015 +00:00,1
e1ff8dcc-7dcb-4ce6-bc91-99156b5e0f68,2f75f04108ec1a91a7422a39c8010418285652efdfc7d37727998a2acf63e2bd,2024-06-07 13:17:43.641416 +00:00,20230203153017_nivel_in_users,,,2024-06-07 13:17:43.591513 +00:00,1
d652a339-f07a-48b6-8093-cc3712a732f8,ad21a86441f8665302a3da181201fc237f14eb6ff333ab537ad1dffb3dafc3bb,2024-06-07 13:17:43.388691 +00:00,20230113150104_food_with_autoincrement,,,2024-06-07 13:17:43.275049 +00:00,1
eb5451c5-72eb-4aca-8543-59737007e6ea,9883734adb17ceac8425fe9f1c4ef2066a083e4c623b234a130b4bddfc120983,2024-06-07 13:17:43.508102 +00:00,20230202191755_create_table_save_budgets,,,2024-06-07 13:17:43.397169 +00:00,1
7563cca8-99e6-42fb-bfca-8ef459a45a75,74643313dd7b938314914013152e3c57a68a2169f9591bd8d9e98c818de17860,2024-06-07 13:17:44.130133 +00:00,20230516210414_now_i_have_a_discount_manager,,,2024-06-07 13:17:44.068837 +00:00,1
be7530ca-04cf-45f3-ac8f-42dc454a30d7,cddf4cee90c4e44e6f48f364f1503ce4fc79d26c03c3a696678ee8b68b7e603c,2024-06-07 13:17:43.708233 +00:00,20230203154416_lvl_no_nivel,,,2024-06-07 13:17:43.658186 +00:00,1
5f4c2c0f-3bb3-4c89-bed7-a4d4a015d7ef,d3d39cb5a61e6d389d7d3106cc9ec72a89a75b732d4f33d55740d7a303af2300,2024-06-07 13:17:44.060463 +00:00,20230516185018_favorite_budget,,,2024-06-07 13:17:43.956568 +00:00,1
fdd6c7a1-417f-4729-a209-4c67b1878bb4,2e00b73d50174d57f7dbc492d8a10928f9794caf2241d49071d01b97f008ca9f,2024-06-07 13:17:43.914961 +00:00,20230221200202_name_is_required_in_user_table,,,2024-06-07 13:17:43.791639 +00:00,1
e8631490-a0e9-4842-bfab-665b3ffbc2b8,c3d07b17796f5b9bbc5b700418551f1bd617a49919972999d67d4ae3f50279da,2024-06-07 13:17:43.948134 +00:00,20230306170423_active_in_requirements,,,2024-06-07 13:17:43.923328 +00:00,1
2909157b-62b6-41b2-ab39-90dcebe375d9,459c65b47ca62a4caaeac2291a855db6e84d38a875890414c8226bdf6cdba0d9,2024-06-07 13:17:44.272529 +00:00,20230516212001_create_and_relation_discount_dates,,,2024-06-07 13:17:44.138709 +00:00,1
942a5e69-9ef6-45b1-aeb4-f3c2f35df5e9,3302577eeb46b47b0975eb77cdbbb959df11ff5b8a40481fbe3f1a40a30bdf79,2024-06-07 13:17:44.305694 +00:00,20230516212628_name_in_discount_table,,,2024-06-07 13:17:44.280808 +00:00,1
99c31c77-1803-4e60-bbdf-f7d82bb6c098,4a03b1fcada14fdb32aee767958d45ea7ccc51295385900fcf98b9fd77dd5b14,2024-06-07 13:17:44.372188 +00:00,20230519160741_cascade_delete_when_discount,,,2024-06-07 13:17:44.314106 +00:00,1
f182be0d-7fec-4842-be59-1e6cf9471b70,917c3fe6ce1c420ddce41d73e9a880bea90e8cc7f5003359879dacc824cefadb,2024-06-07 13:17:44.405484 +00:00,20230519192843_i_forget_me_that_have_a_unitary_discount_and_general,,,2024-06-07 13:17:44.380576 +00:00,1
bdea06e0-1ce3-44f5-a0a7-c7cbe04198d8,cc61526e966b5808e50e0fceba419ac004aee5c091e41227a2c178a78e1396f5,2024-06-07 13:17:44.683078 +00:00,20230524175720_fix_discounts,,,2024-06-07 13:17:44.414018 +00:00,1
d20697ba-48ae-4d6c-8468-6787a38ec9e2,7facf7024b25eee6ec8b03bc3dcc4fe3686fbc27f7175aa27788d344022139b1,2024-06-07 13:17:44.793568 +00:00,20230524175909_favorite_to_budget,,,2024-06-07 13:17:44.691404 +00:00,1
94e760e6-eaab-4aa8-83d7-ce9ed2361467,99a68736a6b46441c2db1c8113e41444452c2ca36fb34ad13db449d471513f1e,2024-06-07 13:17:44.845278 +00:00,20230529210928_discount_not_is_discount_is_actions,,,2024-06-07 13:17:44.801903 +00:00,1
28385475-ee31-4a5b-82bf-7265f50881fc,fde18964a2612019043162278cc1802ba8d9c9b63ecdb46d9b0903fed8a3115e,2024-06-07 13:17:44.878799 +00:00,20230529211136_minimum_not_minimun,,,2024-06-07 13:17:44.853696 +00:00,1
4d335055-7d05-462c-a779-d72769ec8870,4a60e13aa73fb98c22f7a30203229331cdace04e395037e24e3f42c8f8727b8b,2024-06-07 13:17:44.930263 +00:00,20230529214311_name_is_unique,,,2024-06-07 13:17:44.887250 +00:00,1
aee3898f-0169-4ecd-99e4-9334434a36c4,03b8f6edae1aa7c56d93e6055918be24a58bec5150aa5775c4d6e48ded42adb7,2024-06-07 13:17:44.963537 +00:00,20230530124327_add_aplicable_in_to_discounts,,,2024-06-07 13:17:44.938709 +00:00,1
1881c882-78e4-4bf8-a216-1c6003f28643,bb2d1869f8f756610aca39d7485e93a4a3c075f249dde6a970e2875476eac81e,2024-06-07 13:17:44.996907 +00:00,20230530124500_applicable_not_aplicable,,,2024-06-07 13:17:44.971970 +00:00,1
4a7df6c1-696c-4738-b305-d933dfd7bde9,45aecff332e2a482b8fffa0509ce3d1fcb01ba8f369e62bf436ea2d1b7f96544,2024-06-07 13:17:45.245328 +00:00,20230801142534_rebuild_budget_system_to_rd,,,2024-06-07 13:17:45.005349 +00:00,1
d9cc12a6-2ae9-4f39-aa12-1837bccdffda,b8e264e7a9724aece09b73bfaa57165793e65a078ce3f073d3e7b7dbdd9461d1,2024-06-07 13:17:45.310989 +00:00,20230801201245_init_to_rd,,,2024-06-07 13:17:45.253721 +00:00,1
d267b84d-3afc-4c7e-815f-a65dd1e684d3,98dcfb82db158305d372201290725138114460c08d690e4d128815d8b36ed6a4,2024-06-07 13:17:45.394528 +00:00,20230802130735_tariff_delete_cascade_to_tables,,,2024-06-07 13:17:45.319465 +00:00,1
49002ec1-9e20-4b65-b103-9d9a0e810021,89b4cea11d766f7e91c934b0aeab81e332bb949dd71d606cf9a26eecf055119b,2024-06-07 13:17:45.643449 +00:00,20230803213741_add_routines_db,,,2024-06-07 13:17:45.402978 +00:00,1
8cc1fa41-0bae-4232-abed-beba2e251b87,ea88746582d8a4f89dc7225efd4efb96d508c1b10974825f1a4b7019f7c4fd09,2024-06-07 13:17:45.677026 +00:00,20230828150342_rename_em_aberto_to_em_andamento,,,2024-06-07 13:17:45.651838 +00:00,1
